-0.1561,3.7336
-0.1562,3.7343
-0.1563,3.7350
-0.1564,3.7357
-0.1565,3.7364
-0.1566,3.7370
-0.1568,3.7377
-0.1569,3.7384
-0.1570,3.7391
-0.1571,3.7398
-0.1572,3.7405
-0.1573,3.7411
-0.1574,3.7418
-0.1576,3.7425
-0.1577,3.7432
-0.1578,3.7439
-0.1579,3.7445
-0.1580,3.7452
-0.1581,3.7459
-0.1582,3.7466
-0.1584,3.7473
-0.1585,3.7480
-0.1586,3.7486
-0.1587,3.7493
-0.1588,3.7500
-0.1589,3.7507
-0.1590,3.7514
-0.1591,3.7521
-0.1593,3.7528
-0.1594,3.7534
-0.1595,3.7541
-0.1596,3.7548
-0.1597,3.7555
-0.1598,3.7562
-0.1599,3.7569
-0.1600,3.7575
-0.1602,3.7582
-0.1603,3.7589
-0.1604,3.7596
-0.1605,3.7603
-0.1606,3.7610
-0.1607,3.7617
-0.1608,3.7623
-0.1609,3.7630
-0.1610,3.7637
-0.1612,3.7644
-0.1613,3.7651
-0.1614,3.7658
-0.1615,3.7665
-0.1616,3.7672
-0.1617,3.7678
-0.1618,3.7685
-0.1619,3.7692
-0.1620,3.7699
-0.1621,3.7706
-0.1622,3.7713
-0.1624,3.7720
-0.1625,3.7727
-0.1626,3.7733
-0.1627,3.7740
-0.1628,3.7747
-0.1629,3.7754
-0.1630,3.7761
-0.1631,3.7768
-0.1632,3.7775
-0.1633,3.7782
-0.1634,3.7789
-0.1635,3.7795
-0.1636,3.7802
-0.1637,3.7809
-0.1638,3.7816
-0.1640,3.7823
-0.1641,3.7830
-0.1642,3.7837
-0.1643,3.7844
-0.1644,3.7851
-0.1645,3.7858
-0.1646,3.7864
-0.1647,3.7871
-0.1648,3.7878
-0.1649,3.7885
-0.1650,3.7892
-0.1651,3.7899
-0.1652,3.7906
-0.1653,3.7913
-0.1654,3.7920
-0.1655,3.7927
-0.1656,3.7934
-0.1657,3.7940
-0.1658,3.7947
-0.1659,3.7954
-0.1660,3.7961
-0.1661,3.7968
-0.1662,3.7975
-0.1663,3.7982
-0.1664,3.7989
-0.1665,3.7996
-0.1666,3.8003
-0.1667,3.8010
-0.1668,3.8017
-0.1670,3.8024
-0.1671,3.8031
-0.1672,3.8038
-0.1673,3.8044
-0.1674,3.8051
-0.1675,3.8058
-0.1676,3.8065
-0.1677,3.8072
-0.1678,3.8079
-0.1679,3.8086
-0.1680,3.8093
-0.1681,3.8100
-0.1681,3.8107
-0.1682,3.8114
-0.1683,3.8121
-0.1684,3.8128
-0.1685,3.8135
-0.1686,3.8142
-0.1687,3.8149
-0.1688,3.8156
-0.1689,3.8163
-0.1690,3.8170
-0.1691,3.8177
-0.1692,3.8184
-0.1693,3.8191
-0.1694,3.8198
-0.1695,3.8205
-0.1696,3.8211
-0.1697,3.8218
-0.1698,3.8225
-0.1699,3.8232
-0.1700,3.8239
-0.1701,3.8246
-0.1702,3.8253
-0.1703,3.8260
-0.1704,3.8267
-0.1705,3.8274
-0.1706,3.8281
-0.1707,3.8288
-0.1708,3.8295
-0.1709,3.8302
-0.1709,3.8309
-0.1710,3.8316
-0.1711,3.8323
-0.1712,3.8330
-0.1713,3.8337
-0.1714,3.8344
-0.1715,3.8351
-0.1716,3.8358
-0.1717,3.8365
-0.1718,3.8372
-0.1719,3.8379
-0.1720,3.8386
-0.1721,3.8393
-0.1722,3.8400
-0.1722,3.8407
-0.1723,3.8414
-0.1724,3.8421
-0.1725,3.8428
-0.1726,3.8435
-0.1727,3.8442
-0.1728,3.8449
-0.1729,3.8456
-0.1730,3.8463
-0.1731,3.8470
-0.1732,3.8477
-0.1732,3.8484
-0.1733,3.8491
-0.1734,3.8498
-0.1735,3.8506
-0.1736,3.8513
-0.1737,3.8520
-0.1738,3.8527
-0.1739,3.8534
-0.1740,3.8541
-0.1740,3.8548
-0.1741,3.8555
-0.1742,3.8562
-0.1743,3.8569
-0.1744,3.8576
-0.1745,3.8583
-0.1746,3.8590
-0.1747,3.8597
-0.1747,3.8604
-0.1748,3.8611
-0.1749,3.8618
-0.1750,3.8625
-0.1751,3.8632
-0.1752,3.8639
-0.1753,3.8646
-0.1753,3.8653
-0.1754,3.8660
-0.1755,3.8667
-0.1756,3.8675
-0.1757,3.8682
-0.1758,3.8689
-0.1759,3.8696
-0.1759,3.8703
-0.1760,3.8710
-0.1761,3.8717
-0.1762,3.8724
-0.1763,3.8731
-0.1764,3.8738
-0.1764,3.8745
-0.1765,3.8752
-0.1766,3.8759
-0.1767,3.8766
-0.1768,3.8773
-0.1769,3.8781
-0.1769,3.8788
-0.1770,3.8795
-0.1771,3.8802
-0.1772,3.8809
-0.1773,3.8816
-0.1774,3.8823
-0.1774,3.8830
-0.1775,3.8837
-0.1776,3.8844
-0.1777,3.8851
-0.1778,3.8858
-0.1778,3.8866
-0.1779,3.8873
-0.1780,3.8880
-0.1781,3.8887
-0.1782,3.8894
-0.1782,3.8901
-0.1783,3.8908
-0.1784,3.8915
-0.1785,3.8922
-0.1785,3.8929
-0.1786,3.8936
-0.1787,3.8944
-0.1788,3.8951
-0.1789,3.8958
-0.1789,3.8965
-0.1790,3.8972
-0.1791,3.8979
-0.1792,3.8986
-0.1792,3.8993
-0.1793,3.9000
-0.1794,3.9008
-0.1795,3.9015
-0.1796,3.9022
-0.1796,3.9029
-0.1797,3.9036
-0.1798,3.9043
-0.1799,3.9050
-0.1799,3.9057
-0.1800,3.9064
-0.1801,3.9072
-0.1802,3.9079
-0.1802,3.9086
-0.1803,3.9093
-0.1804,3.9100
-0.1805,3.9107
-0.1805,3.9114
-0.1806,3.9122
-0.1807,3.9129
-0.1807,3.9136
-0.1808,3.9143
-0.1809,3.9150
-0.1810,3.9157
-0.1810,3.9164
-0.1811,3.9171
-0.1812,3.9179
-0.1813,3.9186
-0.1813,3.9193
-0.1814,3.9200
-0.1815,3.9207
-0.1815,3.9214
-0.1816,3.9221
-0.1817,3.9229
-0.1818,3.9236
-0.1818,3.9243
-0.1819,3.9250
-0.1820,3.9257
-0.1820,3.9264
-0.1821,3.9272
-0.1822,3.9279
-0.1822,3.9286
-0.1823,3.9293
-0.1824,3.9300
-0.1825,3.9307
-0.1825,3.9315
-0.1826,3.9322
-0.1827,3.9329
-0.1827,3.9336
-0.1828,3.9343
-0.1829,3.9350
-0.1829,3.9358
-0.1830,3.9365
-0.1831,3.9372
-0.1831,3.9379
-0.1832,3.9386
-0.1833,3.9393
-0.1833,3.9401
-0.1834,3.9408
-0.1835,3.9415
-0.1835,3.9422
-0.1836,3.9429
-0.1837,3.9436
-0.1837,3.9444
-0.1838,3.9451
-0.1839,3.9458
-0.1839,3.9465
-0.1840,3.9472
-0.1841,3.9480
-0.1841,3.9487
-0.1842,3.9494
-0.1843,3.9501
-0.1843,3.9508
-0.1844,3.9516
-0.1844,3.9523
-0.1845,3.9530
-0.1846,3.9537
-0.1846,3.9544
-0.1847,3.9552
-0.1848,3.9559
-0.1848,3.9566
-0.1849,3.9573
-0.1849,3.9580
-0.1850,3.9588
-0.1851,3.9595
-0.1851,3.9602
-0.1852,3.9609
-0.1853,3.9616
-0.1853,3.9624
-0.1854,3.9631
-0.1854,3.9638
-0.1855,3.9645
-0.1856,3.9652
-0.1856,3.9660
-0.1857,3.9667
-0.1857,3.9674
-0.1858,3.9681
-0.1859,3.9689
-0.1859,3.9696
-0.1860,3.9703
-0.1860,3.9710
-0.1861,3.9717
-0.1861,3.9725
-0.1862,3.9732
-0.1863,3.9739
-0.1863,3.9746
-0.1864,3.9754
-0.1864,3.9761
-0.1865,3.9768
-0.1865,3.9775
-0.1866,3.9782
-0.1867,3.9790
-0.1867,3.9797
-0.1868,3.9804
-0.1868,3.9811
-0.1869,3.9819
-0.1869,3.9826
-0.1870,3.9833
-0.1871,3.9840
-0.1871,3.9848
-0.1872,3.9855
-0.1872,3.9862
-0.1873,3.9869
-0.1873,3.9876
-0.1874,3.9884
-0.1874,3.9891
-0.1875,3.9898
-0.1875,3.9905
-0.1876,3.9913
-0.1877,3.9920
-0.1877,3.9927
-0.1878,3.9934
-0.1878,3.9942
-0.1879,3.9949
-0.1879,3.9956
-0.1880,3.9963
-0.1880,3.9971
-0.1881,3.9978
-0.1881,3.9985
-0.1882,3.9992
-0.1882,4.0000
-0.1883,4.0007
-0.1883,4.0014
-0.1884,4.0021
-0.1884,4.0029
-0.1885,4.0036
-0.1885,4.0043
-0.1886,4.0050
-0.1886,4.0058
-0.1887,4.0065
-0.1887,4.0072
-0.1888,4.0080
-0.1888,4.0087
-0.1889,4.0094
-0.1889,4.0101
-0.1890,4.0109
-0.1890,4.0116
-0.1891,4.0123
-0.1891,4.0130
-0.1892,4.0138
-0.1892,4.0145
-0.1893,4.0152
-0.1893,4.0159
-0.1893,4.0167
-0.1894,4.0174
-0.1894,4.0181
-0.1895,4.0189
-0.1895,4.0196
-0.1896,4.0203
-0.1896,4.0210
-0.1897,4.0218
-0.1897,4.0225
-0.1898,4.0232
-0.1898,4.0239
-0.1899,4.0247
-0.1899,4.0254
-0.1899,4.0261
-0.1900,4.0269
-0.1900,4.0276
-0.1901,4.0283
-0.1901,4.0290
-0.1902,4.0298
-0.1902,4.0305
-0.1902,4.0312
-0.1903,4.0320
-0.1903,4.0327
-0.1904,4.0334
-0.1904,4.0341
-0.1905,4.0349
-0.1905,4.0356
-0.1905,4.0363
-0.1906,4.0371
-0.1906,4.0378
-0.1907,4.0385
-0.1907,4.0392
-0.1907,4.0400
-0.1908,4.0407
-0.1908,4.0414
-0.1909,4.0422
-0.1909,4.0429
-0.1909,4.0436
-0.1910,4.0444
-0.1910,4.0451
-0.1911,4.0458
-0.1911,4.0465
-0.1911,4.0473
-0.1912,4.0480
-0.1912,4.0487
-0.1913,4.0495
-0.1913,4.0502
-0.1913,4.0509
-0.1914,4.0517
-0.1914,4.0524
-0.1914,4.0531
-0.1915,4.0538
-0.1915,4.0546
-0.1916,4.0553
-0.1916,4.0560
-0.1916,4.0568
-0.1917,4.0575
-0.1917,4.0582
-0.1917,4.0590
-0.1918,4.0597
-0.1918,4.0604
-0.1918,4.0612
-0.1919,4.0619
-0.1919,4.0626
-0.1919,4.0633
-0.1920,4.0641
-0.1920,4.0648
-0.1920,4.0655
-0.1921,4.0663
-0.1921,4.0670
-0.1921,4.0677
-0.1922,4.0685
-0.1922,4.0692
-0.1922,4.0699
-0.1923,4.0707
-0.1923,4.0714
-0.1923,4.0721
-0.1924,4.0729
-0.1924,4.0736
-0.1924,4.0743
-0.1925,4.0750
-0.1925,4.0758
-0.1925,4.0765
-0.1926,4.0772
-0.1926,4.0780
-0.1926,4.0787
-0.1927,4.0794
-0.1927,4.0802
-0.1927,4.0809
-0.1927,4.0816
-0.1928,4.0824
-0.1928,4.0831
-0.1928,4.0838
-0.1929,4.0846
-0.1929,4.0853
-0.1929,4.0860
-0.1929,4.0868
-0.1930,4.0875
-0.1930,4.0882
-0.1930,4.0890
-0.1931,4.0897
-0.1931,4.0904
-0.1931,4.0912
-0.1931,4.0919
-0.1932,4.0926
-0.1932,4.0934
-0.1932,4.0941
-0.1932,4.0948
-0.1933,4.0956
-0.1933,4.0963
-0.1933,4.0970
-0.1933,4.0978
-0.1934,4.0985
-0.1934,4.0992
-0.1934,4.1000
-0.1934,4.1007
-0.1935,4.1014
-0.1935,4.1021
-0.1935,4.1029
-0.1935,4.1036
-0.1936,4.1043
-0.1936,4.1051
-0.1936,4.1058
-0.1936,4.1065
-0.1937,4.1073
-0.1937,4.1080
-0.1937,4.1087
-0.1937,4.1095
-0.1937,4.1102
-0.1938,4.1110
-0.1938,4.1117
-0.1938,4.1124
-0.1938,4.1132
-0.1938,4.1139
-0.1939,4.1146
-0.1939,4.1154
-0.1939,4.1161
-0.1939,4.1168
-0.1939,4.1176
-0.1940,4.1183
-0.1940,4.1190
-0.1940,4.1198
-0.1940,4.1205
-0.1940,4.1212
-0.1941,4.1220
-0.1941,4.1227
-0.1941,4.1234
-0.1941,4.1242
-0.1941,4.1249
-0.1942,4.1256
-0.1942,4.1264
-0.1942,4.1271
-0.1942,4.1278
-0.1942,4.1286
-0.1942,4.1293
-0.1943,4.1300
-0.1943,4.1308
-0.1943,4.1315
-0.1943,4.1322
-0.1943,4.1330
-0.1943,4.1337
-0.1943,4.1344
-0.1944,4.1352
-0.1944,4.1359
-0.1944,4.1366
-0.1944,4.1374
-0.1944,4.1381
-0.1944,4.1388
-0.1945,4.1396
-0.1945,4.1403
-0.1945,4.1410
-0.1945,4.1418
-0.1945,4.1425
-0.1945,4.1433
-0.1945,4.1440
-0.1945,4.1447
-0.1946,4.1455
-0.1946,4.1462
-0.1946,4.1469
-0.1946,4.1477
-0.1946,4.1484
-0.1946,4.1491
-0.1946,4.1499
-0.1946,4.1506
-0.1946,4.1513
-0.1947,4.1521
-0.1947,4.1528
-0.1947,4.1535
-0.1947,4.1543
-0.1947,4.1550
-0.1947,4.1557
-0.1947,4.1565
-0.1947,4.1572
-0.1947,4.1579
-0.1947,4.1587
-0.1948,4.1594
-0.1948,4.1601
-0.1948,4.1609
-0.1948,4.1616
-0.1948,4.1624
-0.1948,4.1631
-0.1948,4.1638
-0.1948,4.1646
-0.1948,4.1653
-0.1948,4.1660
-0.1948,4.1668
-0.1948,4.1675
-0.1948,4.1682
-0.1948,4.1690
-0.1948,4.1697
-0.1949,4.1704
-0.1949,4.1712
-0.1949,4.1719
-0.1949,4.1726
-0.1949,4.1734
-0.1949,4.1741
-0.1949,4.1748
-0.1949,4.1756
-0.1949,4.1763
-0.1949,4.1771
-0.1949,4.1778
-0.1949,4.1785
-0.1949,4.1793
-0.1949,4.1800
-0.1949,4.1807
-0.1949,4.1815
-0.1949,4.1822
-0.1949,4.1829
-0.1949,4.1837
-0.1949,4.1844
-0.1949,4.1851
-0.1949,4.1859
-0.1949,4.1866
-0.1949,4.1873
-0.1949,4.1881
-0.1949,4.1888
-0.1949,4.1895
-0.1949,4.1903
-0.1949,4.1910
-0.1949,4.1918
-0.1949,4.1925
-0.1949,4.1932
-0.1949,4.1940
-0.1949,4.1947
-0.1949,4.1954
-0.1949,4.1962
-0.1949,4.1969
-0.1949,4.1976
-0.1949,4.1984
-0.1949,4.1991
-0.1949,4.1998
-0.1949,4.2006
-0.1949,4.2013
-0.1949,4.2020
-0.1949,4.2028
-0.1949,4.2035
-0.1949,4.2042
-0.1949,4.2050
-0.1949,4.2057
-0.1949,4.2064
-0.1949,4.2072
-0.1949,4.2079
-0.1949,4.2087
-0.1949,4.2094
-0.1949,4.2101
-0.1949,4.2109
-0.1948,4.2116
-0.1948,4.2123
-0.1948,4.2131
-0.1948,4.2138
-0.1948,4.2145
-0.1948,4.2153
-0.1948,4.2160
-0.1948,4.2167
-0.1948,4.2175
-0.1948,4.2182
-0.1948,4.2189
-0.1948,4.2197
-0.1948,4.2204
-0.1948,4.2211
-0.1947,4.2219
-0.1947,4.2226
-0.1947,4.2233
-0.1947,4.2241
-0.1947,4.2248
-0.1947,4.2255
-0.1947,4.2263
-0.1947,4.2270
-0.1947,4.2278
-0.1947,4.2285
-0.1946,4.2292
-0.1946,4.2300
-0.1946,4.2307
-0.1946,4.2314
-0.1946,4.2322
-0.1946,4.2329
-0.1946,4.2336
-0.1946,4.2344
-0.1946,4.2351
-0.1945,4.2358
-0.1945,4.2366
-0.1945,4.2373
-0.1945,4.2380
-0.1945,4.2388
-0.1945,4.2395
-0.1945,4.2402
-0.1945,4.2410
-0.1944,4.2417
-0.1944,4.2424
-0.1944,4.2432
-0.1944,4.2439
-0.1944,4.2446
-0.1944,4.2454
-0.1944,4.2461
-0.1943,4.2468
-0.1943,4.2476
-0.1943,4.2483
-0.1943,4.2490
-0.1943,4.2498
-0.1943,4.2505
-0.1942,4.2512
-0.1942,4.2520
-0.1942,4.2527
-0.1942,4.2534
-0.1942,4.2542
-0.1942,4.2549
-0.1941,4.2556
-0.1941,4.2564
-0.1941,4.2571
-0.1941,4.2578
-0.1941,4.2586
-0.1940,4.2593
-0.1940,4.2600
-0.1940,4.2608
-0.1940,4.2615
-0.1940,4.2622
-0.1939,4.2630
-0.1939,4.2637
-0.1939,4.2644
-0.1939,4.2652
-0.1939,4.2659
-0.1938,4.2666
-0.1938,4.2674
-0.1938,4.2681
-0.1938,4.2688
-0.1938,4.2696
-0.1937,4.2703
-0.1937,4.2710
-0.1937,4.2718
-0.1937,4.2725
-0.1937,4.2732
-0.1936,4.2740
-0.1936,4.2747
-0.1936,4.2754
-0.1936,4.2762
-0.1935,4.2769
-0.1935,4.2776
-0.1935,4.2784
-0.1935,4.2791
-0.1934,4.2798
-0.1934,4.2806
-0.1934,4.2813
-0.1934,4.2820
-0.1933,4.2828
-0.1933,4.2835
-0.1933,4.2842
-0.1933,4.2850
-0.1932,4.2857
-0.1932,4.2864
-0.1932,4.2872
-0.1932,4.2879
-0.1931,4.2886
-0.1931,4.2893
-0.1931,4.2901
-0.1931,4.2908
-0.1930,4.2915
-0.1930,4.2923
-0.1930,4.2930
-0.1929,4.2937
-0.1929,4.2945
-0.1929,4.2952
-0.1929,4.2959
-0.1928,4.2967
-0.1928,4.2974
-0.1928,4.2981
-0.1927,4.2989
-0.1927,4.2996
-0.1927,4.3003
-0.1927,4.3011
-0.1926,4.3018
-0.1926,4.3025
-0.1926,4.3032
-0.1925,4.3040
-0.1925,4.3047
-0.1925,4.3054
-0.1924,4.3062
-0.1924,4.3069
-0.1924,4.3076
-0.1923,4.3084
-0.1923,4.3091
-0.1923,4.3098
-0.1922,4.3106
-0.1922,4.3113
-0.1922,4.3120
-0.1921,4.3127
-0.1921,4.3135
-0.1921,4.3142
-0.1920,4.3149
-0.1920,4.3157
-0.1920,4.3164
-0.1919,4.3171
-0.1919,4.3179
-0.1919,4.3186
-0.1918,4.3193
-0.1918,4.3200
-0.1918,4.3208
-0.1917,4.3215
-0.1917,4.3222
-0.1917,4.3230
-0.1916,4.3237
-0.1916,4.3244
-0.1916,4.3252
-0.1915,4.3259
-0.1915,4.3266
-0.1914,4.3273
-0.1914,4.3281
-0.1914,4.3288
-0.1913,4.3295
-0.1913,4.3303
-0.1913,4.3310
-0.1912,4.3317
-0.1912,4.3324
-0.1911,4.3332
-0.1911,4.3339
-0.1911,4.3346
-0.1910,4.3354
-0.1910,4.3361
-0.1909,4.3368
-0.1909,4.3375
-0.1909,4.3383
-0.1908,4.3390
-0.1908,4.3397
-0.1907,4.3405
-0.1907,4.3412
-0.1907,4.3419
-0.1906,4.3426
-0.1906,4.3434
-0.1905,4.3441
-0.1905,4.3448
-0.1904,4.3456
-0.1904,4.3463
-0.1904,4.3470
-0.1903,4.3477
-0.1903,4.3485
-0.1902,4.3492
-0.1902,4.3499
-0.1901,4.3507
-0.1901,4.3514
-0.1901,4.3521
-0.1900,4.3528
-0.1900,4.3536
-0.1899,4.3543
-0.1899,4.3550
-0.1898,4.3557
-0.1898,4.3565
-0.1897,4.3572
-0.1897,4.3579
-0.1897,4.3586
-0.1896,4.3594
-0.1896,4.3601
-0.1895,4.3608
-0.1895,4.3616
-0.1894,4.3623
-0.1894,4.3630
-0.1893,4.3637
-0.1893,4.3645
-0.1892,4.3652
-0.1892,4.3659
-0.1891,4.3666
-0.1891,4.3674
-0.1890,4.3681
-0.1890,4.3688
-0.1890,4.3695
-0.1889,4.3703
-0.1889,4.3710
-0.1888,4.3717
-0.1888,4.3724
-0.1887,4.3732
-0.1887,4.3739
-0.1886,4.3746
-0.1886,4.3753
-0.1885,4.3761
-0.1885,4.3768
-0.1884,4.3775
-0.1884,4.3782
-0.1883,4.3790
-0.1883,4.3797
-0.1882,4.3804
-0.1882,4.3811
-0.1881,4.3819
-0.1880,4.3826
-0.1880,4.3833
-0.1879,4.3840
-0.1879,4.3848
-0.1878,4.3855
-0.1878,4.3862
-0.1877,4.3869
-0.1877,4.3877
-0.1876,4.3884
-0.1876,4.3891
-0.1875,4.3898
-0.1875,4.3906
-0.1874,4.3913
-0.1874,4.3920
-0.1873,4.3927
-0.1872,4.3934
-0.1872,4.3942
-0.1871,4.3949
-0.1871,4.3956
-0.1870,4.3963
-0.1870,4.3971
-0.1869,4.3978
-0.1869,4.3985
-0.1868,4.3992
-0.1867,4.4000
-0.1867,4.4007
-0.1866,4.4014
-0.1866,4.4021
-0.1865,4.4028
-0.1865,4.4036
-0.1864,4.4043
-0.1863,4.4050
-0.1863,4.4057
-0.1862,4.4065
-0.1862,4.4072
-0.1861,4.4079
-0.1861,4.4086
-0.1860,4.4093
-0.1859,4.4101
-0.1859,4.4108
-0.1858,4.4115
-0.1858,4.4122
-0.1857,4.4129
-0.1856,4.4137
-0.1856,4.4144
-0.1855,4.4151
-0.1855,4.4158
-0.1854,4.4166
-0.1853,4.4173
-0.1853,4.4180
-0.1852,4.4187
-0.1851,4.4194
-0.1851,4.4202
-0.1850,4.4209
-0.1850,4.4216
-0.1849,4.4223
-0.1848,4.4230
-0.1848,4.4238
-0.1847,4.4245
-0.1846,4.4252
-0.1846,4.4259
-0.1845,4.4266
-0.1845,4.4274
-0.1844,4.4281
-0.1843,4.4288
-0.1843,4.4295
-0.1842,4.4302
-0.1841,4.4309
-0.1841,4.4317
-0.1840,4.4324
-0.1839,4.4331
-0.1839,4.4338
-0.1838,4.4345
-0.1837,4.4353
-0.1837,4.4360
-0.1836,4.4367
-0.1835,4.4374
-0.1835,4.4381
-0.1834,4.4388
-0.1833,4.4396
-0.1833,4.4403
-0.1832,4.4410
-0.1831,4.4417
-0.1831,4.4424
-0.1830,4.4432
-0.1829,4.4439
-0.1829,4.4446
-0.1828,4.4453
-0.1827,4.4460
-0.1827,4.4467
-0.1826,4.4475
-0.1825,4.4482
-0.1825,4.4489
-0.1824,4.4496
-0.1823,4.4503
-0.1822,4.4510
-0.1822,4.4518
-0.1821,4.4525
-0.1820,4.4532
-0.1820,4.4539
-0.1819,4.4546
-0.1818,4.4553
-0.1818,4.4560
-0.1817,4.4568
-0.1816,4.4575
-0.1815,4.4582
-0.1815,4.4589
-0.1814,4.4596
-0.1813,4.4603
-0.1813,4.4611
-0.1812,4.4618
-0.1811,4.4625
-0.1810,4.4632
-0.1810,4.4639
-0.1809,4.4646
-0.1808,4.4653
-0.1807,4.4661
-0.1807,4.4668
-0.1806,4.4675
-0.1805,4.4682
-0.1804,4.4689
-0.1804,4.4696
-0.1803,4.4703
-0.1802,4.4711
-0.1801,4.4718
-0.1801,4.4725
-0.1800,4.4732
-0.1799,4.4739
-0.1798,4.4746
-0.1798,4.4753
-0.1797,4.4760
-0.1796,4.4768
-0.1795,4.4775
-0.1795,4.4782
-0.1794,4.4789
-0.1793,4.4796
-0.1792,4.4803
-0.1791,4.4810
-0.1791,4.4817
-0.1790,4.4825
-0.1789,4.4832
-0.1788,4.4839
-0.1788,4.4846
-0.1787,4.4853
-0.1786,4.4860
-0.1785,4.4867
-0.1784,4.4874
-0.1784,4.4881
-0.1783,4.4889
-0.1782,4.4896
-0.1781,4.4903
-0.1780,4.4910
-0.1780,4.4917
-0.1779,4.4924
-0.1778,4.4931
-0.1777,4.4938
-0.1776,4.4945
-0.1776,4.4952
-0.1775,4.4960
-0.1774,4.4967
-0.1773,4.4974
-0.1772,4.4981
-0.1772,4.4988
-0.1771,4.4995
-0.1770,4.5002
-0.1769,4.5009
-0.1768,4.5016
-0.1767,4.5023
-0.1767,4.5030
-0.1766,4.5038
-0.1765,4.5045
-0.1764,4.5052
-0.1763,4.5059
-0.1762,4.5066
-0.1762,4.5073
-0.1761,4.5080
-0.1760,4.5087
-0.1759,4.5094
-0.1758,4.5101
-0.1757,4.5108
-0.1756,4.5115
-0.1756,4.5122
-0.1755,4.5130
-0.1754,4.5137
-0.1753,4.5144
-0.1752,4.5151
-0.1751,4.5158
-0.1750,4.5165
-0.1750,4.5172
-0.1749,4.5179
-0.1748,4.5186
-0.1747,4.5193
-0.1746,4.5200
-0.1745,4.5207
-0.1744,4.5214
-0.1743,4.5221
-0.1743,4.5228
-0.1742,4.5235
-0.1741,4.5243
-0.1740,4.5250
-0.1739,4.5257
-0.1738,4.5264
-0.1737,4.5271
-0.1736,4.5278
-0.1735,4.5285
-0.1735,4.5292
-0.1734,4.5299
-0.1733,4.5306
-0.1732,4.5313
-0.1731,4.5320
-0.1730,4.5327
-0.1729,4.5334
-0.1728,4.5341
-0.1727,4.5348
-0.1726,4.5355
-0.1726,4.5362
-0.1725,4.5369
-0.1724,4.5376
-0.1723,4.5383
-0.1722,4.5390
-0.1721,4.5397
-0.1720,4.5404
-0.1719,4.5411
-0.1718,4.5418
-0.1717,4.5425
-0.1716,4.5432
-0.1715,4.5439
-0.1714,4.5446
-0.1713,4.5453
-0.1713,4.5460
-0.1712,4.5467
-0.1711,4.5474
-0.1710,4.5482
-0.1709,4.5489
-0.1708,4.5496
-0.1707,4.5503
-0.1706,4.5510
-0.1705,4.5517
-0.1704,4.5524
-0.1703,4.5531
-0.1702,4.5538
-0.1701,4.5545
-0.1700,4.5552
-0.1699,4.5559
-0.1698,4.5566
-0.1697,4.5573
-0.1696,4.5579
-0.1695,4.5586
-0.1694,4.5593
-0.1693,4.5600
-0.1692,4.5607
-0.1691,4.5614
-0.1691,4.5621
-0.1690,4.5628
-0.1689,4.5635
-0.1688,4.5642
-0.1687,4.5649
-0.1686,4.5656
-0.1685,4.5663
-0.1684,4.5670
-0.1683,4.5677
-0.1682,4.5684
-0.1681,4.5691
-0.1680,4.5698
-0.1679,4.5705
-0.1678,4.5712
-0.1677,4.5719
-0.1676,4.5726
-0.1675,4.5733
-0.1674,4.5740
-0.1673,4.5747
-0.1672,4.5754
-0.1671,4.5761
-0.1670,4.5768
-0.1669,4.5775
-0.1668,4.5782
-0.1667,4.5789
-0.1666,4.5796
-0.1665,4.5802
-0.1664,4.5809
-0.1663,4.5816
-0.1661,4.5823
-0.1660,4.5830
-0.1659,4.5837
-0.1658,4.5844
-0.1657,4.5851
-0.1656,4.5858
-0.1655,4.5865
-0.1654,4.5872
-0.1653,4.5879
-0.1652,4.5886
-0.1651,4.5893
-0.1650,4.5900
-0.1649,4.5907
-0.1648,4.5913
-0.1647,4.5920
-0.1646,4.5927
-0.1645,4.5934
-0.1644,4.5941
-0.1643,4.5948
-0.1642,4.5955
-0.1641,4.5962
-0.1640,4.5969
-0.1639,4.5976
-0.1637,4.5983
-0.1636,4.5990
-0.1635,4.5996
-0.1634,4.6003
-0.1633,4.6010
-0.1632,4.6017
-0.1631,4.6024
-0.1630,4.6031
-0.1629,4.6038
-0.1628,4.6045
-0.1627,4.6052
-0.1626,4.6059
-0.1625,4.6065
-0.1624,4.6072
-0.1622,4.6079
-0.1621,4.6086
-0.1620,4.6093
-0.1619,4.6100
-0.1618,4.6107
-0.1617,4.6114
-0.1616,4.6121
-0.1615,4.6127
-0.1614,4.6134
-0.1613,4.6141
-0.1612,4.6148
-0.1610,4.6155
-0.1609,4.6162
-0.1608,4.6169
-0.1607,4.6176
-0.1606,4.6182
-0.1605,4.6189
-0.1604,4.6196
-0.1603,4.6203
-0.1602,4.6210
-0.1600,4.6217
-0.1599,4.6224
-0.1598,4.6231
-0.1597,4.6237
-0.1596,4.6244
-0.1595,4.6251
-0.1594,4.6258
-0.1593,4.6265
-0.1591,4.6272
-0.1590,4.6279
-0.1589,4.6285
-0.1588,4.6292
-0.1587,4.6299
-0.1586,4.6306
-0.1585,4.6313
-0.1584,4.6320
-0.1582,4.6326
-0.1581,4.6333
-0.1580,4.6340
-0.1579,4.6347
-0.1578,4.6354
-0.1577,4.6361
-0.1576,4.6367
-0.1574,4.6374
-0.1573,4.6381
-0.1572,4.6388
-0.1571,4.6395
-0.1570,4.6402
-0.1569,4.6408
-0.1567,4.6415
-0.1566,4.6422
-0.1565,4.6429
-0.1564,4.6436
